timestamp_iso,terrain,terrain_state,phase,camera,frame,time_s,found,x,y,u,v,area,bbox_x,bbox_y,bbox_w,bbox_h,score,body_axis_angle,axis_ratio,motion_angle,head_angle,angle_confidence,original_time_s,interpolated,track_quality,smoothed
2026-07-16T10:25:29.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001161,4.8,true,1082.0089448703907,494.03956084076566,0.3494163900613785,0.11841782368719578,,,,,,,53.209730031076276,,183.90178123897678,183.90178123897678,interpolated,5.8,true,interpolated,true
2026-07-16T10:25:29.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001171,4.85,True,1067.698795180723,492.58232931726906,0.3216864764690399,0.1165265217423439,249.0,1052.0,486.0,33.0,19.0,56.93388429752066,13.871661937078546,2.9210777593245734,183.90178123897678,193.87166193707856,high,5.85,false,observed,true
2026-07-16T10:25:29.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001181,4.9,true,1055.915138816134,483.9863750125666,0.2983035246531166,0.10032516469558062,,,,,,,23.359901840489325,,214.7169456506145,214.7169456506145,interpolated,5.9,true,interpolated,true
2026-07-16T10:25:29.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001191,4.95,true,1044.1314824515453,475.39042070786434,0.2749205728371937,0.0841238076488176,,,,,,,32.84814174389994,,214.7169456506145,214.7169456506145,interpolated,5.95,true,interpolated,true
2026-07-16T10:25:30.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001201,5.0,True,1032.3478260869565,466.79446640316206,0.25153762102127075,0.0679224506020546,253.0,1020.0,455.0,28.0,24.0,81.6441326530612,42.33638164731056,2.6205136787261263,214.7169456506145,222.33638164731056,high,6.0,false,observed,true
2026-07-16T10:25:30.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001211,5.05,true,1030.2594327836082,465.4622291127164,0.24740550667047503,0.06542833149433137,,,,,,,35.87886203904579,,211.11492573680923,211.11492573680923,interpolated,6.05,true,interpolated,true
2026-07-16T10:25:30.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001221,5.1,true,1028.1710394802599,464.1299918222707,0.2432733923196793,0.06293421238660815,,,,,,,29.421342430781024,,211.11492573680908,211.11492573680908,interpolated,6.1,true,interpolated,true
2026-07-16T10:25:30.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001231,5.15,true,1026.0826461769116,464.1299918222707,0.2391412779688835,0.06293421238660815,,,,,,,22.963822822516143,,180.0,180.0,interpolated,6.15,true,interpolated,true
2026-07-16T10:25:30.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001241,5.2,True,1023.9942528735633,464.1299918222707,0.23500916361808777,0.06293421238660815,174.0,1012.0,451.0,26.0,18.0,44.78698224852071,16.50630321425138,2.5911390189203365,180.0,16.50630321425138,high,6.2,false,observed,true
2026-07-16T10:25:30.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001251,5.25,true,1017.1989606832099,468.76035288430546,0.2224458903074265,0.07286183163523667,,,,,,,44.51465461780152,,141.6838706173082,141.6838706173082,interpolated,6.25,true,interpolated,true
2026-07-16T10:25:30.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001261,5.3,true,1010.4036684928565,476.0551885272316,0.20988261699676525,0.08777768909931169,,,,,,,72.52300602135166,,130.10664092217553,130.10664092217553,interpolated,6.3,true,interpolated,true
2026-07-16T10:25:30.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001271,5.35,true,1003.6083763025031,483.35002417015784,0.197319343686104,0.10269354656338672,,,,,,,100.5313574249018,,130.10664092217553,130.10664092217553,interpolated,6.35,true,interpolated,true
2026-07-16T10:25:30.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001281,5.4,True,996.8130841121496,490.6448598130841,0.1847560703754425,0.117609404027462,107.0,990.0,483.0,13.0,16.0,44.72265624999999,128.53970882845243,1.7794548620394695,130.10664092217553,128.53970882845243,high,6.4,false,observed,true
2026-07-16T10:25:30.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001291,5.45,true,990.4210030040053,495.10428070761014,0.17277240008115774,0.1268695086240768,,,,,,,132.13206825439667,,142.30577230759886,142.30577230759886,interpolated,6.45,true,interpolated,true
2026-07-16T10:25:30.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001301,5.5,true,984.0289218958612,499.5637016021362,0.16078872978687295,0.13612961322069161,,,,,,,135.7244276803409,,142.30577230759891,142.30577230759891,interpolated,6.5,true,interpolated,true
2026-07-16T10:25:30.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001311,5.55,true,977.636840787717,504.0231224966622,0.14880505949258815,0.14538971781730642,,,,,,,139.31678710628515,,142.30577230759891,142.30577230759891,interpolated,6.55,true,interpolated,true
2026-07-16T10:25:30.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001321,5.6,true,971.2447596795729,508.48254339118824,0.1368213891983034,0.15464982241392122,,,,,,,142.9091465322294,,142.30577230759886,142.30577230759886,interpolated,6.6,true,interpolated,true
2026-07-16T10:25:30.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001331,5.65,True,964.8526785714286,512.9419642857143,0.1248377189040184,0.1639099270105362,224.0,952.0,503.0,26.0,21.0,74.22485207100591,146.5015059581737,2.2069847108674416,142.30577230759886,146.5015059581737,high,6.65,false,observed,true
2026-07-16T10:25:30.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001341,5.7,true,961.8910912070525,519.372612454792,0.11963108740746975,0.1768137589097023,,,,,,,145.51058740649546,,111.9738288075835,111.9738288075835,interpolated,6.7,true,interpolated,true
2026-07-16T10:25:30.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001351,5.75,true,958.9295038426762,525.8032606238698,0.1144244559109211,0.1897175908088684,,,,,,,144.5196688548172,,111.9738288075835,111.9738288075835,interpolated,6.75,true,interpolated,true
2026-07-16T10:25:30.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001361,5.8,true,955.9679164783001,532.2339087929477,0.10921782441437244,0.20262142270803452,,,,,,,143.52875030313896,,111.9738288075835,111.9738288075835,interpolated,6.8,true,interpolated,true
2026-07-16T10:25:30.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001371,5.85,True,953.006329113924,538.6645569620254,0.10401119291782379,0.21552525460720062,158.0,944.0,531.0,23.0,18.0,47.19092627599244,142.53783175146071,2.0170919068393203,111.9738288075835,142.53783175146071,high,6.85,false,observed,true
2026-07-16T10:25:30.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001381,5.9,true,948.4648493305425,541.3551114654972,0.09547485411167135,0.22114667296409612,,,,,,,146.57831130447786,,146.6339760064799,146.6339760064799,interpolated,6.9,true,interpolated,true
2026-07-16T10:25:30.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001391,5.95,true,943.923369547161,544.045665968969,0.08693851530551905,0.22676809132099154,,,,,,,150.61879085749496,,146.63397600647986,146.63397600647986,interpolated,6.95,true,interpolated,true
2026-07-16T10:25:31.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001401,6.0,True,943.0517507426956,546.7362204724409,0.08615328744053838,0.23238950967788696,254.0,924.0,534.0,31.0,24.0,67.13423517169613,154.65927041051202,2.6987814356785926,97.95190882059255,154.65927041051202,high,7.0,false,observed,true
2026-07-16T10:25:31.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001411,6.05,true,943.0517507426956,551.1052789074442,0.08615328744053838,0.24087891727685926,,,,,,,135.17564149898294,,90.0,90.0,interpolated,7.05,true,interpolated,true
2026-07-16T10:25:31.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001421,6.1,true,943.0517507426956,555.4743373424475,0.08615328744053838,0.24936832487583152,,,,,,,115.69201258745389,,90.0,90.0,interpolated,7.1,true,interpolated,true
2026-07-16T10:25:31.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001431,6.15,true,944.8866812321537,559.8433957774508,0.09002884291112424,0.257857732474804,,,,,,,96.20838367592448,,65.46251531689889,65.46251531689889,interpolated,7.15,true,interpolated,true
2026-07-16T10:25:31.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001441,6.2,True,946.7216117216117,564.2124542124542,0.09390439838171005,0.26634714007377625,273.0,937.0,547.0,21.0,34.0,64.47145328719722,76.72475476439541,2.43508140194691,65.4625153168987,76.72475476439541,high,7.2,false,observed,true
2026-07-16T10:25:31.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001451,6.25,true,948.066445387745,568.8250596174784,0.0968522069354852,0.27534139653046924,,,,,,,81.85526765764119,,71.8537824826923,71.8537824826923,interpolated,7.25,true,interpolated,true
2026-07-16T10:25:31.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001461,6.3,true,949.4112790538783,573.4376650225025,0.09980001548926033,0.28433565298716224,,,,,,,86.98578055088699,,71.85378248269237,71.85378248269237,interpolated,7.3,true,interpolated,true
2026-07-16T10:25:31.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001471,6.35,true,950.7561127200116,578.0502704275267,0.10274782404303548,0.29332990944385523,,,,,,,92.11629344413276,,71.8537824826923,71.8537824826923,interpolated,7.35,true,interpolated,true
2026-07-16T10:25:31.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001481,6.4,true,952.100946386145,582.662875832551,0.10569563259681067,0.30232416590054834,,,,,,,97.24680633737864,,71.85378248269227,71.85378248269227,interpolated,7.4,true,interpolated,true
2026-07-16T10:25:31.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001491,6.45,true,952.100946386145,587.2754812375751,0.10569563259681067,0.31131842235724133,,,,,,,102.37731923062442,,90.0,90.0,interpolated,7.45,true,interpolated,true
2026-07-16T10:25:31.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001501,6.5,True,952.100946386145,591.8880866425993,0.10569563259681067,0.3203126788139343,277.0,945.0,575.0,23.0,36.0,59.20447530864197,107.5078321238702,2.637174449116233,90.0,107.5078321238702,high,7.5,false,observed,true
2026-07-16T10:25:31.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001511,6.55,true,947.1574016268107,596.6785239271463,0.09728395690520612,0.33026097218195594,,,,,,,117.62305709729719,,130.21584163787563,130.21584163787563,interpolated,7.55,true,interpolated,true
2026-07-16T10:25:31.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001521,6.6,true,939.52418953521,601.4689612116935,0.0829766641060513,0.3402092655499775,,,,,,,127.73828207072418,,145.18794275362612,145.18794275362612,interpolated,7.6,true,interpolated,true
2026-07-16T10:25:31.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001531,6.65,True,931.890977443609,606.2593984962406,0.06866937130689621,0.35015755891799927,266.0,918.0,595.0,31.0,25.0,73.62747138397502,137.85350704415134,2.7638333377084696,145.18794275362603,137.85350704415134,high,7.65,false,observed,true
2026-07-16T10:25:31.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001541,6.7,true,928.0227875514028,609.2829646932865,0.06147093946735064,0.3563674787680308,,,,,,,138.88339738937927,,139.21642331955354,139.21642331955354,interpolated,7.7,true,interpolated,true
2026-07-16T10:25:31.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001551,6.75,true,924.1545976591965,612.3065308903326,0.054272507627805076,0.3625773986180623,,,,,,,139.9132877346072,,139.21642331955377,139.21642331955377,interpolated,7.75,true,interpolated,true
2026-07-16T10:25:31.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001561,6.8,True,920.2864077669902,615.3300970873786,0.047074075788259506,0.36878731846809387,206.0,906.0,605.0,26.0,20.0,62.77514792899408,140.94317807983512,2.3831207195823723,139.21642331955354,140.94317807983512,high,7.8,false,observed,true
2026-07-16T10:25:31.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001571,6.85,true,917.9455750560119,621.7539830719442,0.043085534591227784,0.3815689459443092,,,,,,,133.34568458612213,,107.33067268519561,107.33067268519561,interpolated,7.85,true,interpolated,true
2026-07-16T10:25:31.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001581,6.9,true,915.6047423450335,628.1778690565098,0.039096993394196,0.3943505734205247,,,,,,,125.74819109240899,,107.33067268519558,107.33067268519558,interpolated,7.9,true,interpolated,true
2026-07-16T10:25:31.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001591,6.95,true,913.2639096340553,634.6017550410754,0.03510845219716428,0.40713220089674,,,,,,,118.150697598696,,107.33067268519558,107.33067268519558,interpolated,7.95,true,interpolated,true
2026-07-16T10:25:32.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001601,7.0,True,913.2639096340553,641.025641025641,0.03510845219716428,0.4199138283729553,78.0,906.0,636.0,10.0,11.0,50.28099173553719,110.553204104983,1.414755584715678,90.0,110.553204104983,high,8.0,false,observed,true
2026-07-16T10:25:32.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001611,7.050000000000001,true,913.2639096340553,650.3590374106768,0.03510845219716428,0.4381234765052798,,,,,,,106.63714113130573,,90.0,90.0,interpolated,8.05,true,interpolated,true
2026-07-16T10:25:32.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001621,7.1,true,913.8341740226986,659.6924337957124,0.03818938620388505,0.4563331246376036,,,,,,,102.72107815762861,,80.39693324201721,80.39693324201721,interpolated,8.1,true,interpolated,true
2026-07-16T10:25:32.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001631,7.15,true,915.2897225725095,669.0258301807482,0.04172412380576136,0.4745427727699281,,,,,,,98.80501518395134,,79.01473402435393,79.01473402435393,interpolated,8.15,true,interpolated,true
2026-07-16T10:25:32.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001641,7.199999999999999,true,915.8521688669665,678.3592265657838,0.04470639551679288,0.4927524209022519,,,,,,,94.88895221027423,,80.69899653968164,80.69899653968164,interpolated,8.2,true,interpolated,true
2026-07-16T10:25:32.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001651,7.25,True,915.8521688669665,687.6926229508197,0.04470639551679288,0.5109620690345764,244.0,911.0,671.0,17.0,34.0,51.501730103806224,90.97288923659696,3.320263127887627,90.0,90.97288923659696,high,8.25,false,observed,true
2026-07-16T10:25:32.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001661,7.300000000000001,true,915.8521688669665,692.9868223801925,0.04470639551679288,0.521489977836609,,,,,,,95.98058860124897,,90.0,90.0,interpolated,8.3,true,interpolated,true
2026-07-16T10:25:32.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001671,7.35,true,913.5035180618019,698.2810218095652,0.04061919202407206,0.5320178866386412,,,,,,,100.98828796590081,,111.21748586151519,111.21748586151519,interpolated,8.35,true,interpolated,true
2026-07-16T10:25:32.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001681,7.4,True,911.1548672566372,703.5752212389381,0.03653198853135109,0.5425457954406738,226.0,903.0,688.0,18.0,32.0,49.87890625000001,105.99598733055282,3.5164323358432514,111.21748586151529,105.99598733055282,high,8.4,false,observed,true
2026-07-16T10:25:32.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001691,7.449999999999999,true,909.9000405943007,707.8344889177558,0.03446371145546441,0.5509651541709898,,,,,,,97.39998239885205,,103.80182414931872,103.80182414931872,interpolated,8.45,true,interpolated,true
2026-07-16T10:25:32.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001701,7.5,true,908.645213931964,712.0937565965738,0.03239543437957765,0.5593845129013061,,,,,,,88.80397746715096,,103.80182414931872,103.80182414931872,interpolated,8.5,true,interpolated,true
2026-07-16T10:25:32.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001711,7.550000000000001,true,907.3903872696274,716.3530242753918,0.030327157303690896,0.5678038716316224,,,,,,,80.20797253544987,,103.80182414931865,103.80182414931865,interpolated,8.55,true,interpolated,true
2026-07-16T10:25:32.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001721,7.6,true,906.1355606072908,720.6122919542096,0.029685512185096657,0.5762232303619383,,,,,,,71.6119676037491,,94.35812635310171,94.35812635310171,interpolated,8.6,true,interpolated,true
2026-07-16T10:25:32.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001731,7.65,True,906.1355606072908,724.8715596330276,0.029685512185096657,0.5846425890922546,109.0,900.0,717.0,14.0,15.0,52.80444444444445,63.01596267204801,1.4357615977695741,90.0,63.01596267204801,high,8.65,false,observed,true
2026-07-16T10:25:32.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001741,7.699999999999999,true,906.1355606072908,739.1395639283794,0.029685512185096657,0.6124392549196872,,,,,,,70.42822923050937,,90.0,90.0,interpolated,8.7,true,interpolated,true
2026-07-16T10:25:32.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001751,7.75,true,907.3470130961553,753.4075682237317,0.03318042121827598,0.6402359207471209,,,,,,,77.840495788971,,82.83373543847266,82.83373543847266,interpolated,8.75,true,interpolated,true
2026-07-16T10:25:32.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001761,7.800000000000001,True,908.5801526717557,767.675572519084,0.03667533025145531,0.6680325865745544,262.0,900.0,751.0,18.0,34.0,59.38062283737024,85.25276234743264,2.831459788290957,82.83373543847262,85.25276234743264,high,8.8,false,observed,true
2026-07-16T10:25:32.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001771,7.85,true,915.8682540387003,773.5415631102431,0.05109280813485358,0.6789922863245008,,,,,,,71.86752757813822,,37.24092091704006,37.24092091704006,interpolated,8.85,true,interpolated,true
2026-07-16T10:25:32.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001781,7.9,true,923.1563554056453,779.4075537014024,0.06551028601825237,0.6899519860744476,,,,,,,58.48229280884333,,37.240920917040185,37.240920917040185,interpolated,8.9,true,interpolated,true
2026-07-16T10:25:32.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001791,7.949999999999999,true,930.4444567725899,785.2735442925616,0.07992776390165066,0.700911685824394,,,,,,,45.09705803954892,,37.24092091704004,37.24092091704004,interpolated,8.95,true,interpolated,true
2026-07-16T10:25:33.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001801,8.0,True,937.7325581395348,788.4074322704387,0.09434524178504944,0.7048271656036377,258.0,923.0,777.0,30.0,25.0,73.96,31.711823270254033,2.9347971835304447,15.193848006645553,31.711823270254033,high,9.0,false,observed,true
2026-07-16T10:25:33.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001811,8.05,true,950.6169743466796,788.4074322704387,0.11891977190971409,0.7048271656036377,,,,,,,57.88610285221842,,0.0,0.0,interpolated,9.05,true,interpolated,true
2026-07-16T10:25:33.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001821,8.1,true,963.501390553824,788.4074322704387,0.14349430203437788,0.7048271656036377,,,,,,,84.06038243418188,,0.0,0.0,interpolated,9.1,true,interpolated,true
2026-07-16T10:25:33.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001831,8.15,true,976.3858067609686,787.0413809637977,0.16806883215904253,0.7013050556182862,,,,,,,110.23466201614626,,351.8437081736789,351.8437081736789,interpolated,9.15,true,interpolated,true
2026-07-16T10:25:33.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001841,8.2,true,989.270222968113,785.6753296571566,0.19264336228370632,0.6977829456329346,,,,,,,136.40894159810972,,351.84370817367864,351.84370817367864,interpolated,9.2,true,interpolated,true
2026-07-16T10:25:33.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001851,8.25,True,1002.1546391752578,784.3092783505155,0.21721789240837097,0.694260835647583,97.0,996.0,780.0,14.0,10.0,48.005102040816325,162.5832211800741,1.7213920524268593,351.8437081736787,342.58322118007413,high,9.25,false,observed,true
2026-07-16T10:25:33.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001861,8.3,true,1017.13766068474,780.988901616393,0.2456889649232232,0.6867808699607848,,,,,,,167.62022906589561,,345.2798185599492,345.2798185599492,interpolated,9.3,true,interpolated,true
2026-07-16T10:25:33.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001871,8.35,true,1032.1206821942217,777.6685248822706,0.27416003743807443,0.6793009042739869,,,,,,,172.65723695171695,,345.2798185599493,345.2798185599493,interpolated,9.35,true,interpolated,true
2026-07-16T10:25:33.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001881,8.4,True,1047.1037037037038,774.3481481481482,0.30263110995292664,0.6718209385871887,270.0,1030.0,765.0,34.0,19.0,63.06228373702422,177.69424483753846,2.5907683425051595,345.2798185599492,357.69424483753846,high,9.4,false,observed,true
2026-07-16T10:25:33.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001891,8.45,true,1059.0391818684354,764.1073742399118,0.3247982263565059,0.6509977459907537,,,,,,,166.6989849737517,,316.7905452496738,316.7905452496738,interpolated,9.45,true,interpolated,true
2026-07-16T10:25:33.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001901,8.5,true,1070.9746600331675,753.866600331675,0.3469653427600859,0.6301745533943178,,,,,,,155.70372510996452,,316.7905452496737,316.7905452496737,interpolated,9.5,true,interpolated,true
2026-07-16T10:25:33.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001911,8.55,true,1082.9101381978994,743.6258264234383,0.36913245916366594,0.6093513607978819,,,,,,,144.70846524617738,,316.79054524967364,316.79054524967364,interpolated,9.55,true,interpolated,true
2026-07-16T10:25:33.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001921,8.6,true,1094.845616362631,733.3850525152019,0.39129957556724515,0.5885281682014468,,,,,,,133.7132053823906,,316.79054524967376,316.79054524967376,interpolated,9.6,true,interpolated,true
2026-07-16T10:25:33.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001931,8.65,True,1097.2233278054173,723.1442786069651,0.3947961926460267,0.567704975605011,201.0,1099.0,712.0,18.0,30.0,44.88999999999999,122.71794551860346,2.529179690553513,279.5321419376634,302.71794551860347,high,9.65,false,observed,true
2026-07-16T10:25:33.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001941,8.7,true,1097.2233278054173,720.9151157791291,0.3947961926460267,0.5636611580848695,,,,,,,111.66009703260593,,270.0,270.0,interpolated,9.7,true,interpolated,true
2026-07-16T10:25:33.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001951,8.75,true,1101.364583333333,718.685952951293,0.40124848484992953,0.5596173405647278,,,,,,,100.60224854660802,,327.92356947604964,327.92356947604964,interpolated,9.75,true,interpolated,true
2026-07-16T10:25:33.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001961,8.8,True,1101.364583333333,716.4567901234568,0.40124848484992953,0.5555735230445862,81.0,1088.0,709.0,8.0,16.0,25.62890625,89.5444000606101,2.1260556613109367,270.0,89.5444000606101,high,9.8,false,observed,true
2026-07-16T10:25:33.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001971,8.85,true,1101.364583333333,697.136342592593,0.40124848484992953,0.5170601606369025,,,,,,,111.22455681252796,,270.0,270.0,interpolated,9.85,true,interpolated,true
2026-07-16T10:25:33.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001981,8.9,true,1110.2847222222222,677.8158950617284,0.4170360267162323,0.47854679822921753,,,,,,,132.90471356444658,,292.28988886809697,292.28988886809697,interpolated,9.9,true,interpolated,true
2026-07-16T10:25:33.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,001991,8.95,true,1119.2048611111109,658.4954475308646,0.4328235685825345,0.44003343582153387,,,,,,,154.58487031636446,,292.28988886809697,292.28988886809697,interpolated,9.95,true,interpolated,true
2026-07-16T10:25:34.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002001,9.0,True,1128.125,639.175,0.4486111104488373,0.4015200734138489,40.0,1124.0,636.0,8.0,7.0,25.000000000000004,176.26502706828308,1.117769675989647,292.28988886809697,356.2650270682831,low,10.0,false,observed,true
2026-07-16T10:25:34.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002011,9.05,true,1132.60780669145,627.8768029739775,0.4564610064029695,0.37897195219993557,,,,,,,166.15588921837232,,289.19503542758156,289.19503542758156,interpolated,10.05,true,interpolated,true
2026-07-16T10:25:34.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002021,9.1,true,1137.0906133828996,616.5786059479555,0.4643109023571014,0.3564238309860231,,,,,,,156.0467513684619,,289.1950354275815,289.1950354275815,interpolated,10.1,true,interpolated,true
2026-07-16T10:25:34.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002031,9.15,true,1141.5734200743495,605.280408921933,0.4721607983112336,0.33387570977210984,,,,,,,145.93761351855113,,289.1950354275816,289.1950354275816,interpolated,10.15,true,interpolated,true
2026-07-16T10:25:34.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002041,9.2,true,1146.0562267657992,593.982211895911,0.48001069426536547,0.3113275885581973,,,,,,,135.82847566864075,,289.1950354275814,289.1950354275814,interpolated,10.2,true,interpolated,true
2026-07-16T10:25:34.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002051,9.25,True,1150.5390334572492,582.6840148698885,0.4878605902194977,0.28877946734428406,269.0,1136.0,568.0,27.0,29.0,86.04161712247323,125.71933781872998,2.5931419731121936,289.1950354275816,305.71933781872997,high,10.25,false,observed,true
2026-07-16T10:25:34.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002061,9.3,true,1158.9852059783022,574.0580507295855,0.5035558938980105,0.2711829940478005,,,,,,,129.54203406554416,,311.73160083838235,311.73160083838235,interpolated,10.3,true,interpolated,true
2026-07-16T10:25:34.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002071,9.35,true,1167.431378499355,565.4320865892827,0.5192511975765226,0.25358652075131755,,,,,,,133.3647303123582,,311.7316008383821,311.7316008383821,interpolated,10.35,true,interpolated,true
2026-07-16T10:25:34.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002081,9.4,True,1175.8775510204082,556.8061224489796,0.5349465012550354,0.23599004745483398,196.0,1167.0,548.0,22.0,22.0,79.37190082644628,137.18742655917237,2.028491009816121,311.73160083838235,317.18742655917237,high,10.4,false,observed,true
2026-07-16T10:25:34.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002091,9.45,true,1182.922834805564,550.869529901513,0.5481466849644977,0.22377395629882835,,,,,,,114.9354142864657,,317.21732725132625,317.21732725132625,interpolated,10.45,true,interpolated,true
2026-07-16T10:25:34.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002101,9.5,true,1189.96811859072,544.9329373540461,0.5613468686739603,0.21155786514282227,,,,,,,92.68340201375825,,317.21732725132597,317.21732725132597,interpolated,10.5,true,interpolated,true
2026-07-16T10:25:34.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002111,9.55,true,1197.013402375876,538.9963448065793,0.5745470523834231,0.19934177398681618,,,,,,,70.4313897410508,,317.2173272513262,317.2173272513262,interpolated,10.55,true,interpolated,true
